,Visib_miles,Humidity,Cloud,Feels_like_c,wind_north_direction,snow_or_not
488,0.0,6.0,0.3636363636363636,2,no,no_snow
489,0.0,6.0,0.32467532467532473,1,no,no_snow
490,0.0,6.0,0.24675324675324678,7,no,no_snow
491,0.0,6.0,0.15584415584415584,12,no,no_snow
492,0.0,6.0,0.0649350649350649,18,no,no_snow
493,0.0,6.0,0.09090909090909088,19,no,no_snow
494,0.0,6.0,0.12987012987012986,20,no,no_snow
495,0.0,6.0,0.15584415584415584,21,yes,no_snow
496,0.0,6.0,0.27272727272727276,16,yes,no_snow
497,0.0,6.0,0.3766233766233766,10,no,no_snow
498,0.0,6.0,0.4935064935064935,4,no,no_snow
499,0.0,6.0,0.4675324675324675,4,no,no_snow
500,0.0,6.0,0.44155844155844154,3,no,no_snow
501,0.0,6.0,0.40259740259740256,3,no,no_snow
502,0.0,6.0,0.42857142857142855,3,no,no_snow
503,0.0,6.0,0.45454545454545453,4,no,no_snow
504,1.7,6.0,0.4675324675324675,4,no,no_snow
505,1.7,6.0,0.4935064935064935,5,no,no_snow
506,1.7,6.0,0.5194805194805194,5,no,no_snow
507,1.7,6.0,0.5324675324675325,5,no,no_snow
508,1.7,6.0,0.5324675324675325,5,no,no_snow
509,1.7,6.0,0.5194805194805194,6,no,no_snow
510,1.7,6.0,0.5194805194805194,6,no,no_snow
511,1.7,6.0,0.4675324675324675,5,no,no_snow
512,1.7,6.0,0.42857142857142855,3,no,no_snow
513,1.7,6.0,0.3766233766233766,2,no,no_snow
514,1.7,6.0,0.29870129870129875,2,no,no_snow
515,1.7,6.0,0.2207792207792208,1,no,no_snow
516,1.7,6.0,0.14285714285714285,0,no,no_snow
517,1.7,6.0,0.18181818181818182,1,no,no_snow
518,1.7,6.0,0.2207792207792208,2,no,no_snow
519,1.7,6.0,0.25974025974025977,3,no,no_snow
520,1.7,6.0,0.41558441558441556,21,no,chance_of_snow
521,1.7,6.0,0.5714285714285714,39,no,chance_of_snow
522,1.7,6.0,0.7272727272727273,57,no,chance_of_snow
523,1.7,4.0,0.7922077922077921,65,no,chance_of_snow
524,1.7,2.0,0.8571428571428572,74,no,chance_of_snow
525,1.7,1.0,0.922077922077922,82,no,chance_of_snow
526,1.7,1.0,0.9350649350649352,88,no,chance_of_snow
527,1.7,1.0,0.9350649350649352,94,no,chance_of_snow
528,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
529,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
530,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
531,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
532,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
533,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
534,8.58,1.0,0.9350649350649352,100,no,chance_of_snow
535,8.58,1.0,0.922077922077922,100,no,chance_of_snow
536,8.58,1.0,0.9090909090909092,100,no,chance_of_snow
537,8.58,1.0,0.8961038961038961,100,no,chance_of_snow
538,8.58,1.0,0.8571428571428572,100,no,chance_of_snow
539,8.58,1.0,0.8181818181818181,100,no,chance_of_snow
540,8.58,1.0,0.7662337662337662,100,no,chance_of_snow
541,8.58,1.0,0.7792207792207793,90,no,chance_of_snow
542,8.58,2.0,0.7792207792207793,81,no,chance_of_snow
543,8.58,3.0,0.7922077922077921,71,no,chance_of_snow
544,8.58,2.0,0.8311688311688312,74,no,chance_of_snow
545,8.58,1.0,0.8701298701298701,77,no,chance_of_snow
546,8.58,1.0,0.9090909090909092,80,no,chance_of_snow
547,8.58,1.0,0.922077922077922,87,no,chance_of_snow
548,8.58,1.0,0.948051948051948,93,no,chance_of_snow
549,8.58,1.0,0.9610389610389609,100,no,chance_of_snow
550,8.58,1.0,0.974025974025974,100,no,chance_of_snow
551,8.58,1.0,0.974025974025974,100,no,chance_of_snow
552,2.04,1.0,0.9870129870129869,100,no,chance_of_snow
553,2.04,1.0,0.9870129870129869,100,no,chance_of_snow
554,2.04,2.0,1.0,100,no,chance_of_snow
555,2.04,3.0,1.0,100,no,chance_of_snow
556,2.04,2.0,0.9870129870129869,100,no,chance_of_snow
557,2.04,1.0,0.974025974025974,100,no,chance_of_snow
558,2.04,1.0,0.974025974025974,99,no,chance_of_snow
559,2.04,2.0,0.9350649350649352,88,no,chance_of_snow
560,2.04,3.0,0.9090909090909092,76,no,chance_of_snow
561,2.04,4.0,0.8701298701298701,64,no,chance_of_snow
562,2.04,3.0,0.7792207792207793,67,no,chance_of_snow
563,2.04,3.0,0.6753246753246753,70,no,chance_of_snow
564,2.04,3.0,0.5714285714285714,73,no,chance_of_snow
565,2.04,3.0,0.5454545454545454,75,no,chance_of_snow
566,2.04,4.0,0.5064935064935066,76,no,chance_of_snow
567,2.04,5.0,0.4805194805194805,78,no,chance_of_snow
568,2.04,5.0,0.5324675324675325,80,no,chance_of_snow
569,2.04,5.0,0.5844155844155845,82,no,chance_of_snow
570,2.04,5.0,0.6363636363636365,84,no,chance_of_snow
571,2.04,5.0,0.6623376623376624,59,no,chance_of_snow
572,2.04,6.0,0.6883116883116884,35,no,chance_of_snow
573,2.04,6.0,0.7012987012987013,10,no,no_snow
574,2.04,6.0,0.7142857142857142,13,no,no_snow
575,2.04,6.0,0.7142857142857142,16,no,no_snow
576,0.0,6.0,0.7142857142857142,19,no,no_snow
577,0.0,6.0,0.7012987012987013,15,no,no_snow
578,0.0,6.0,0.6883116883116884,12,no,no_snow
579,0.0,6.0,0.6753246753246753,9,no,no_snow
580,0.0,6.0,0.6753246753246753,9,no,no_snow
581,0.0,6.0,0.6753246753246753,9,no,no_snow
582,0.0,6.0,0.6753246753246753,9,no,no_snow
583,0.0,6.0,0.6623376623376624,9,no,no_snow
584,0.0,6.0,0.6493506493506493,9,no,no_snow
585,0.0,6.0,0.6363636363636365,9,no,no_snow
586,0.0,6.0,0.5454545454545454,7,no,no_snow
587,0.0,6.0,0.44155844155844154,5,no,no_snow
588,0.0,6.0,0.3506493506493506,4,no,no_snow
589,0.0,6.0,0.3636363636363636,5,no,no_snow
590,0.0,6.0,0.3766233766233766,6,no,no_snow
591,0.0,6.0,0.3896103896103896,7,no,no_snow
592,0.0,6.0,0.45454545454545453,7,no,no_snow
593,0.0,6.0,0.5194805194805194,6,no,no_snow
594,0.0,6.0,0.5844155844155845,6,no,no_snow
595,0.0,6.0,0.5974025974025974,6,no,no_snow
596,0.0,6.0,0.5974025974025974,6,no,no_snow
597,0.0,6.0,0.5974025974025974,6,no,no_snow
598,0.0,6.0,0.6233766233766234,7,no,no_snow
599,0.0,6.0,0.6493506493506493,8,no,no_snow
600,0.0,6.0,0.6753246753246753,8,no,no_snow
601,0.0,6.0,0.7142857142857142,11,no,no_snow
602,0.0,6.0,0.7402597402597402,13,no,no_snow
603,0.0,6.0,0.7792207792207793,16,no,no_snow
604,0.0,6.0,0.7662337662337662,15,no,no_snow
605,0.0,6.0,0.7402597402597402,13,no,no_snow
606,0.0,6.0,0.7272727272727273,12,no,no_snow
607,0.0,6.0,0.6623376623376624,10,no,no_snow
608,0.0,6.0,0.6103896103896105,7,no,no_snow
609,0.0,6.0,0.5584415584415585,5,no,no_snow
610,0.0,6.0,0.4675324675324675,3,no,no_snow
611,0.0,6.0,0.3896103896103896,2,no,no_snow
612,0.0,6.0,0.31168831168831174,0,no,no_snow
613,0.0,6.0,0.31168831168831174,0,no,no_snow
614,0.0,6.0,0.32467532467532473,0,no,no_snow
615,0.0,6.0,0.32467532467532473,0,no,no_snow
616,0.0,6.0,0.45454545454545453,3,no,no_snow
617,0.0,6.0,0.5714285714285714,6,no,no_snow
618,0.0,6.0,0.6883116883116884,9,no,no_snow
619,0.0,6.0,0.6753246753246753,9,no,no_snow
620,0.0,6.0,0.6753246753246753,8,no,no_snow
621,0.0,6.0,0.6623376623376624,8,no,no_snow
622,0.0,6.0,0.6233766233766234,8,no,no_snow
623,0.0,6.0,0.5844155844155845,8,no,no_snow
624,0.51,6.0,0.5454545454545454,8,no,no_snow
625,0.51,6.0,0.5324675324675325,8,no,no_snow
626,0.51,6.0,0.5194805194805194,8,no,no_snow
627,0.51,6.0,0.4935064935064935,8,no,no_snow
628,0.51,6.0,0.4805194805194805,10,no,no_snow
629,0.51,6.0,0.4675324675324675,12,no,no_snow
630,0.51,6.0,0.44155844155844154,14,no,no_snow
631,0.51,6.0,0.41558441558441556,12,no,no_snow
632,0.51,6.0,0.40259740259740256,10,no,no_snow
633,0.51,6.0,0.3766233766233766,9,no,no_snow
634,0.51,6.0,0.3766233766233766,21,no,no_snow
635,0.51,6.0,0.3636363636363636,33,no,no_snow
636,0.51,6.0,0.3636363636363636,45,no,no_snow
637,0.51,6.0,0.3506493506493506,58,no,no_snow
638,0.51,6.0,0.3376623376623376,71,no,no_snow
639,0.51,6.0,0.32467532467532473,84,no,no_snow
640,0.51,5.0,0.44155844155844154,84,no,chance_of_snow
641,0.51,4.0,0.5584415584415585,83,no,chance_of_snow
642,0.51,3.0,0.6753246753246753,83,no,chance_of_snow
643,0.51,4.0,0.6623376623376624,59,no,chance_of_snow
644,0.51,5.0,0.6493506493506493,34,no,chance_of_snow
645,0.51,6.0,0.6363636363636365,10,no,no_snow
646,0.51,6.0,0.6883116883116884,12,no,no_snow
647,0.51,6.0,0.7402597402597402,15,no,no_snow
648,2.21,6.0,0.7792207792207793,18,no,no_snow
649,2.21,6.0,0.7792207792207793,17,no,no_snow
650,2.21,6.0,0.7792207792207793,17,no,no_snow
651,2.21,6.0,0.7662337662337662,16,no,no_snow
652,2.21,6.0,0.7662337662337662,16,no,no_snow
653,2.21,6.0,0.7662337662337662,15,no,no_snow
654,2.21,6.0,0.7662337662337662,15,no,no_snow
655,2.21,6.0,0.7272727272727273,18,no,no_snow
656,2.21,6.0,0.7012987012987013,22,no,no_snow
657,2.21,6.0,0.6623376623376624,25,no,no_snow
658,2.21,6.0,0.6623376623376624,40,no,chance_of_snow
659,2.21,6.0,0.6623376623376624,55,no,chance_of_snow
660,2.21,6.0,0.6623376623376624,70,no,chance_of_snow
661,2.21,5.0,0.7142857142857142,65,no,chance_of_snow
662,2.21,4.0,0.7662337662337662,60,no,chance_of_snow
663,2.21,4.0,0.8181818181818181,55,no,chance_of_snow
664,2.21,3.0,0.8571428571428572,69,no,chance_of_snow
665,2.21,2.0,0.8961038961038961,82,no,chance_of_snow
666,2.21,1.0,0.9350649350649352,96,no,chance_of_snow
667,2.21,1.0,0.948051948051948,97,no,chance_of_snow
668,2.21,1.0,0.9610389610389609,97,no,chance_of_snow
669,2.21,1.0,0.974025974025974,97,no,chance_of_snow
670,2.21,1.0,0.948051948051948,95,no,chance_of_snow
671,2.21,2.0,0.922077922077922,92,no,chance_of_snow
2352,0.0,6.0,0.6623376623376624,11,no,no_snow
2353,0.0,6.0,0.6493506493506493,8,no,no_snow
2354,0.0,6.0,0.6103896103896105,7,no,no_snow
2355,0.0,6.0,0.5714285714285714,1,no,no_snow
2356,0.0,6.0,0.5844155844155845,4,no,no_snow
2357,0.0,6.0,0.6103896103896105,4,no,no_snow
2358,0.0,6.0,0.6363636363636365,8,no,no_snow
2359,0.0,6.0,0.6493506493506493,12,no,no_snow
2360,0.0,6.0,0.6753246753246753,7,no,no_snow
2361,0.0,6.0,0.6623376623376624,6,no,no_snow
2362,0.0,6.0,0.5844155844155845,8,no,no_snow
2363,0.0,6.0,0.4675324675324675,0,no,no_snow
2364,0.0,6.0,0.3896103896103896,0,no,no_snow
2365,0.0,6.0,0.3506493506493506,0,no,no_snow
2366,0.0,6.0,0.3376623376623376,0,no,no_snow
2367,0.0,6.0,0.32467532467532473,0,no,no_snow
2368,0.0,6.0,0.32467532467532473,0,no,no_snow
2369,0.0,6.0,0.3506493506493506,0,no,no_snow
2370,0.0,6.0,0.3766233766233766,0,no,no_snow
2371,0.0,6.0,0.44155844155844154,0,no,no_snow
2372,0.0,6.0,0.5454545454545454,0,no,no_snow
2373,0.0,6.0,0.5844155844155845,2,no,no_snow
2374,0.0,6.0,0.5584415584415585,2,no,no_snow
2375,0.0,6.0,0.4805194805194805,2,no,no_snow
2376,0.0,6.0,0.40259740259740256,2,no,no_snow
2377,0.0,6.0,0.31168831168831174,2,no,no_snow
2378,0.0,6.0,0.2337662337662338,1,no,no_snow
2379,0.0,6.0,0.19480519480519481,0,no,no_snow
2380,0.0,6.0,0.18181818181818182,0,no,no_snow
2381,0.0,6.0,0.16883116883116883,0,no,no_snow
2382,0.0,6.0,0.14285714285714285,0,no,no_snow
2383,0.0,6.0,0.12987012987012986,0,no,no_snow
2384,0.0,6.0,0.10389610389610388,0,no,no_snow
2385,0.0,6.0,0.12987012987012986,0,no,no_snow
2386,0.0,6.0,0.15584415584415584,0,no,no_snow
2387,0.0,6.0,0.15584415584415584,1,no,no_snow
2388,0.0,6.0,0.11688311688311687,0,no,no_snow
2389,0.0,6.0,0.2077922077922078,0,no,no_snow
2390,0.0,6.0,0.19480519480519481,0,no,no_snow
2391,0.0,6.0,0.11688311688311687,0,no,no_snow
2392,0.0,6.0,0.3766233766233766,5,no,no_snow
2393,0.0,6.0,0.5844155844155845,9,no,no_snow
2394,0.0,6.0,0.18181818181818182,0,no,no_snow
2395,0.0,6.0,0.7532467532467533,14,no,no_snow
2396,0.0,6.0,0.6883116883116884,14,no,no_snow
2397,0.0,6.0,0.2337662337662338,100,no,no_snow
2398,0.0,6.0,0.5454545454545454,9,no,no_snow
2399,0.0,6.0,0.5064935064935066,4,no,no_snow
2400,0.0,6.0,0.11688311688311687,100,no,no_snow
2401,0.0,6.0,0.5194805194805194,6,no,no_snow
2402,0.0,6.0,0.5324675324675325,6,no,no_snow
2403,0.0,6.0,0.16883116883116883,58,no,no_snow
2404,0.0,6.0,0.4935064935064935,5,no,no_snow
2405,0.0,6.0,0.5064935064935066,5,no,no_snow
2406,0.0,6.0,0.29870129870129875,69,no,no_snow
2407,0.0,6.0,0.5454545454545454,5,no,no_snow
2408,0.0,6.0,0.5584415584415585,5,no,no_snow
2409,0.0,6.0,0.4675324675324675,10,no,no_snow
2410,0.0,6.0,0.3376623376623376,1,no,no_snow
2411,0.0,6.0,0.31168831168831174,0,no,no_snow
2412,0.0,6.0,0.42857142857142855,2,no,no_snow
2413,0.0,6.0,0.27272727272727276,0,no,no_snow
2414,0.0,6.0,0.25974025974025977,0,no,no_snow
2415,0.0,6.0,0.3506493506493506,4,no,no_snow
2416,0.0,6.0,0.29870129870129875,1,no,no_snow
2417,0.0,6.0,0.3376623376623376,1,no,no_snow
2418,0.0,6.0,0.4675324675324675,3,no,no_snow
2419,0.0,6.0,0.45454545454545453,3,no,no_snow
2420,0.0,6.0,0.3766233766233766,2,no,no_snow
2421,0.0,6.0,0.3506493506493506,0,no,no_snow
2422,0.0,6.0,0.44155844155844154,3,no,no_snow
2423,0.0,6.0,0.44155844155844154,3,no,no_snow
2424,0.0,6.0,0.18181818181818182,2,no,no_snow
2425,0.0,6.0,0.45454545454545453,4,no,no_snow
2426,0.0,6.0,0.44155844155844154,5,no,no_snow
2427,0.0,6.0,0.18181818181818182,30,no,no_snow
2428,0.0,6.0,0.42857142857142855,4,no,no_snow
2429,0.0,6.0,0.41558441558441556,7,no,no_snow
2430,0.0,6.0,0.09090909090909088,11,no,no_snow
2431,0.0,6.0,0.40259740259740256,3,no,no_snow
2432,0.0,6.0,0.3766233766233766,3,no,no_snow
2433,0.0,6.0,0.0,2,no,no_snow
2434,0.0,6.0,0.2207792207792208,2,no,no_snow
2435,0.0,6.0,0.12987012987012986,1,no,no_snow
2436,0.0,6.0,0.10389610389610388,0,no,no_snow
2437,0.0,6.0,0.11688311688311687,0,no,no_snow
2438,0.0,6.0,0.12987012987012986,1,no,no_snow
2439,0.0,6.0,0.15584415584415584,4,no,no_snow
2440,0.0,6.0,0.18181818181818182,4,no,no_snow
2441,0.0,6.0,0.31168831168831174,3,no,no_snow
2442,0.0,6.0,0.5454545454545454,5,no,no_snow
2443,0.0,6.0,0.6233766233766234,7,no,no_snow
2444,0.0,6.0,0.5454545454545454,5,no,no_snow
2445,0.0,6.0,0.4935064935064935,4,no,no_snow
2446,0.0,6.0,0.4805194805194805,4,no,no_snow
2447,0.0,6.0,0.4675324675324675,4,no,no_snow
2448,0.6,6.0,0.5194805194805194,5,no,no_snow
2449,0.6,6.0,0.5844155844155845,8,no,no_snow
2450,0.6,6.0,0.6363636363636365,9,no,no_snow
2451,0.6,6.0,0.6883116883116884,11,no,no_snow
2452,0.6,6.0,0.7012987012987013,12,no,no_snow
2453,0.6,6.0,0.7272727272727273,45,no,no_snow
2454,0.6,6.0,0.7662337662337662,19,no,no_snow
2455,0.6,4.0,0.7272727272727273,84,no,chance_of_snow
2456,0.6,4.0,0.6363636363636365,73,no,chance_of_snow
2457,0.6,3.0,0.6103896103896105,84,no,chance_of_snow
2458,0.6,5.0,0.41558441558441556,4,no,no_snow
2459,0.6,5.0,0.31168831168831174,78,no,chance_of_snow
2460,0.6,4.0,0.27272727272727276,75,no,chance_of_snow
2461,0.6,6.0,0.25974025974025977,7,no,no_snow
2462,0.6,6.0,0.25974025974025977,8,no,no_snow
2463,0.6,5.0,0.25974025974025977,9,no,no_snow
2464,0.6,6.0,0.27272727272727276,6,no,no_snow
2465,0.6,6.0,0.31168831168831174,2,no,no_snow
2466,0.6,6.0,0.44155844155844154,4,no,no_snow
2467,0.6,6.0,0.5844155844155845,7,no,no_snow
2468,0.6,6.0,0.6103896103896105,8,no,no_snow
2469,0.6,6.0,0.5844155844155845,7,no,no_snow
2470,0.6,6.0,0.5974025974025974,8,no,no_snow
2471,0.6,6.0,0.6103896103896105,8,no,no_snow
2472,0.0,6.0,0.5974025974025974,8,no,no_snow
2473,0.0,6.0,0.5844155844155845,7,no,no_snow
2474,0.0,6.0,0.5714285714285714,6,no,no_snow
2475,0.0,6.0,0.5454545454545454,6,no,no_snow
2476,0.0,6.0,0.5584415584415585,6,no,no_snow
2477,0.0,6.0,0.5714285714285714,7,no,no_snow
2478,0.0,6.0,0.5844155844155845,7,no,no_snow
2479,0.0,6.0,0.5584415584415585,6,no,no_snow
2480,0.0,6.0,0.5194805194805194,5,no,no_snow
2481,0.0,6.0,0.4805194805194805,4,no,no_snow
2482,0.0,6.0,0.3636363636363636,3,no,no_snow
2483,0.0,6.0,0.24675324675324678,3,no,no_snow
2484,0.0,6.0,0.11688311688311687,2,no,no_snow
2485,0.0,6.0,0.09090909090909088,1,no,no_snow
2486,0.0,6.0,0.0649350649350649,1,no,no_snow
2487,0.0,6.0,0.03896103896103892,0,no,no_snow
2488,0.0,6.0,0.12987012987012986,0,no,no_snow
2489,0.0,6.0,0.2207792207792208,0,no,no_snow
2490,0.0,6.0,0.29870129870129875,0,no,no_snow
2491,0.0,6.0,0.3636363636363636,1,no,no_snow
2492,0.0,6.0,0.42857142857142855,3,no,no_snow
2493,0.0,6.0,0.4805194805194805,4,no,no_snow
2494,0.0,6.0,0.4805194805194805,4,no,no_snow
2495,0.0,6.0,0.4675324675324675,4,no,no_snow
2496,0.0,6.0,0.45454545454545453,4,no,no_snow
2497,0.0,6.0,0.44155844155844154,4,no,no_snow
2498,0.0,6.0,0.42857142857142855,3,no,no_snow
2499,0.0,6.0,0.41558441558441556,3,no,no_snow
2500,0.0,6.0,0.41558441558441556,3,no,no_snow
2501,0.0,6.0,0.40259740259740256,3,no,no_snow
2502,0.0,6.0,0.40259740259740256,3,no,no_snow
2503,0.0,6.0,0.3766233766233766,2,no,no_snow
2504,0.0,6.0,0.3506493506493506,2,no,no_snow
2505,0.0,6.0,0.3376623376623376,2,no,no_snow
2506,0.0,6.0,0.2337662337662338,12,no,no_snow
2507,0.0,6.0,0.12987012987012986,22,no,no_snow
2508,0.0,6.0,0.025974025974025927,33,no,no_snow
2509,0.0,6.0,0.025974025974025927,29,no,no_snow
2510,0.0,6.0,0.012987012987012991,25,no,no_snow
2511,0.0,6.0,0.012987012987012991,21,no,no_snow
2512,0.0,6.0,0.14285714285714285,15,no,no_snow
2513,0.0,6.0,0.27272727272727276,9,yes,no_snow
2514,0.0,6.0,0.3896103896103896,3,yes,no_snow
2515,0.0,6.0,0.4805194805194805,5,no,no_snow
2516,0.0,6.0,0.5584415584415585,7,no,no_snow
2517,0.0,6.0,0.6363636363636365,9,no,no_snow
2518,0.0,6.0,0.5584415584415585,7,no,no_snow
2519,0.0,6.0,0.4935064935064935,6,no,no_snow
2520,1.36,6.0,0.41558441558441556,4,no,no_snow
2521,1.36,6.0,0.41558441558441556,4,no,no_snow
2522,1.36,6.0,0.41558441558441556,4,no,no_snow
2523,1.36,6.0,0.41558441558441556,4,no,no_snow
2524,1.36,6.0,0.41558441558441556,4,no,no_snow
2525,1.36,6.0,0.41558441558441556,4,no,no_snow
2526,1.36,6.0,0.42857142857142855,3,no,no_snow
2527,1.36,6.0,0.3896103896103896,2,no,no_snow
2528,1.36,6.0,0.3506493506493506,1,no,no_snow
2529,1.36,6.0,0.31168831168831174,0,no,no_snow
2530,1.36,6.0,0.2337662337662338,0,no,no_snow
2531,1.36,6.0,0.15584415584415584,0,no,no_snow
2532,1.36,6.0,0.09090909090909088,0,no,no_snow
2533,1.36,6.0,0.11688311688311687,0,no,no_snow
2534,1.36,6.0,0.14285714285714285,0,no,no_snow
2535,1.36,6.0,0.16883116883116883,0,no,no_snow
2536,1.36,6.0,0.31168831168831174,6,no,no_snow
2537,1.36,6.0,0.45454545454545453,12,no,no_snow
2538,1.36,6.0,0.6103896103896105,18,no,no_snow
2539,1.36,5.0,0.7012987012987013,35,no,chance_of_snow
2540,1.36,4.0,0.7922077922077921,52,no,chance_of_snow
2541,1.36,3.0,0.8831168831168832,69,no,chance_of_snow
2542,1.36,2.0,0.8831168831168832,79,no,chance_of_snow
2543,1.36,1.0,0.8831168831168832,90,no,chance_of_snow
2544,2.89,1.0,0.8831168831168832,100,no,chance_of_snow
2545,2.89,1.0,0.8831168831168832,100,no,chance_of_snow
2546,2.89,1.0,0.8701298701298701,100,no,chance_of_snow
2547,2.89,1.0,0.8701298701298701,99,no,chance_of_snow
2548,2.89,1.0,0.8831168831168832,100,no,chance_of_snow
2549,2.89,1.0,0.8961038961038961,100,no,chance_of_snow
2550,2.89,1.0,0.9090909090909092,100,no,chance_of_snow
2551,2.89,1.0,0.8961038961038961,100,no,chance_of_snow
2552,2.89,1.0,0.8831168831168832,100,no,chance_of_snow
2553,2.89,1.0,0.8571428571428572,100,no,chance_of_snow
2554,2.89,2.0,0.8051948051948052,100,no,chance_of_snow
2555,2.89,4.0,0.7532467532467533,100,no,chance_of_snow
2556,2.89,6.0,0.7012987012987013,100,no,no_snow
2557,2.89,5.0,0.7142857142857142,90,no,chance_of_snow
2558,2.89,4.0,0.7272727272727273,80,no,chance_of_snow
2559,2.89,3.0,0.7402597402597402,70,no,chance_of_snow
2560,2.89,4.0,0.7792207792207793,71,no,chance_of_snow
2561,2.89,5.0,0.8311688311688312,71,no,chance_of_snow
2562,2.89,6.0,0.8701298701298701,72,no,no_snow
2563,2.89,4.0,0.8961038961038961,81,no,chance_of_snow
2564,2.89,2.0,0.9090909090909092,91,no,chance_of_snow
2565,2.89,1.0,0.922077922077922,100,no,chance_of_snow
2566,2.89,1.0,0.9350649350649352,100,no,chance_of_snow
2567,2.89,1.0,0.948051948051948,100,no,chance_of_snow
2568,0.26,1.0,0.974025974025974,100,no,no_snow
2569,0.26,1.0,0.974025974025974,100,no,chance_of_snow
2570,0.26,2.0,0.9870129870129869,100,no,chance_of_snow
2571,0.26,3.0,0.9870129870129869,100,no,chance_of_snow
2572,0.26,2.0,0.9870129870129869,100,no,chance_of_snow
2573,0.26,1.0,0.974025974025974,100,no,chance_of_snow
2574,0.26,1.0,0.9610389610389609,100,no,no_snow
2575,0.26,2.0,0.9090909090909092,84,no,chance_of_snow
2576,0.26,4.0,0.8701298701298701,68,no,chance_of_snow
2577,0.26,6.0,0.8181818181818181,51,no,chance_of_snow
2578,0.26,6.0,0.7142857142857142,39,no,chance_of_snow
2579,0.26,6.0,0.5974025974025974,28,no,chance_of_snow
2580,0.26,6.0,0.4935064935064935,16,no,no_snow
2581,0.26,5.0,0.45454545454545453,35,no,chance_of_snow
2582,0.26,4.0,0.40259740259740256,55,no,chance_of_snow
2583,0.26,4.0,0.3636363636363636,74,yes,chance_of_snow
2584,0.26,4.0,0.41558441558441556,73,yes,chance_of_snow
2585,0.26,5.0,0.4805194805194805,72,no,chance_of_snow
2586,0.26,5.0,0.5324675324675325,71,no,chance_of_snow
2587,0.26,5.0,0.5324675324675325,49,no,chance_of_snow
2588,0.26,6.0,0.5194805194805194,27,no,chance_of_snow
2589,0.26,6.0,0.5064935064935066,4,no,no_snow
2590,0.26,6.0,0.5064935064935066,9,no,no_snow
2591,0.26,6.0,0.5064935064935066,13,no,no_snow
2592,0.0,6.0,0.5194805194805194,18,no,no_snow
2593,0.0,6.0,0.5324675324675325,14,no,no_snow
2594,0.0,6.0,0.5454545454545454,10,no,no_snow
2595,0.0,6.0,0.5584415584415585,6,no,no_snow
2596,0.0,6.0,0.5714285714285714,6,no,no_snow
2597,0.0,6.0,0.5844155844155845,6,no,no_snow
2598,0.0,6.0,0.5844155844155845,6,no,no_snow
2599,0.0,6.0,0.5584415584415585,6,no,no_snow
2600,0.0,6.0,0.5324675324675325,6,no,no_snow
2601,0.0,6.0,0.5064935064935066,5,no,no_snow
2602,0.0,6.0,0.3896103896103896,5,no,no_snow
2603,0.0,6.0,0.27272727272727276,5,no,no_snow
2604,0.0,6.0,0.15584415584415584,5,no,no_snow
2605,0.0,6.0,0.16883116883116883,7,no,no_snow
2606,0.0,6.0,0.19480519480519481,9,no,no_snow
2607,0.0,6.0,0.2207792207792208,10,no,no_snow
2608,0.0,6.0,0.31168831168831174,8,no,no_snow
2609,0.0,6.0,0.41558441558441556,6,no,no_snow
2610,0.0,6.0,0.5194805194805194,5,no,no_snow
2611,0.0,6.0,0.5974025974025974,8,no,no_snow
2612,0.0,6.0,0.6753246753246753,11,no,no_snow
2613,0.0,6.0,0.7532467532467533,15,no,no_snow
2614,0.0,6.0,0.6753246753246753,11,no,no_snow
2615,0.0,6.0,0.5844155844155845,8,no,no_snow
2616,0.0,6.0,0.5064935064935066,4,no,no_snow
2617,0.0,6.0,0.5324675324675325,5,no,no_snow
2618,0.0,6.0,0.5454545454545454,5,no,no_snow
2619,0.0,6.0,0.5714285714285714,6,no,no_snow
2620,0.0,6.0,0.5714285714285714,6,no,no_snow
2621,0.0,6.0,0.5714285714285714,6,no,no_snow
2622,0.0,6.0,0.5714285714285714,6,no,no_snow
2623,0.0,6.0,0.5194805194805194,5,no,no_snow
2624,0.0,6.0,0.4675324675324675,4,no,no_snow
2625,0.0,6.0,0.41558441558441556,3,no,no_snow
2626,0.0,6.0,0.32467532467532473,2,no,no_snow
2627,0.0,6.0,0.2207792207792208,1,no,no_snow
2628,0.0,6.0,0.11688311688311687,0,no,no_snow
2629,0.0,6.0,0.12987012987012986,0,no,no_snow
2630,0.0,6.0,0.12987012987012986,0,no,no_snow
2631,0.0,6.0,0.12987012987012986,0,no,no_snow
2632,0.0,6.0,0.27272727272727276,2,no,no_snow
2633,0.0,6.0,0.42857142857142855,4,no,no_snow
2634,0.0,6.0,0.5844155844155845,6,no,no_snow
2635,0.0,6.0,0.5714285714285714,6,no,no_snow
2636,0.0,6.0,0.5714285714285714,6,no,no_snow
2637,0.0,6.0,0.5714285714285714,6,no,no_snow
2638,0.0,6.0,0.5324675324675325,6,no,no_snow
2639,0.0,6.0,0.4935064935064935,7,no,no_snow
2640,0.77,6.0,0.45454545454545453,7,no,no_snow
2641,0.77,6.0,0.41558441558441556,7,no,no_snow
2642,0.77,6.0,0.3896103896103896,6,no,no_snow
